City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
bakaly,100,RU,1585065852,84,55.18,53.8,33.78,16.11
tubuala,40,PA,1585065853,49,9.52,-79.03,89.6,8.05
mitu,85,CO,1585065854,55,1.2,-70.17,90.48,1.1
daokou,100,CN,1585065855,52,35.56,114.51,59.52,8.93
martil,75,MA,1585065856,100,35.62,-5.28,59,4.7
kemin,60,KG,1585065857,64,42.78,75.69,26.94,10.09
balimo,,,,,,,,
pangkalanbuun,7,ID,1585065801,92,-2.68,111.62,76.08,1.14
lolua,,,,,,,,
tonj,16,SS,1585065860,6,7.27,28.68,105.06,6.8
ambon,20,ID,1585065646,88,-3.7,128.18,77,5.82
union city,90,US,1585065862,66,37.6,-122.02,54,8.05
ambulu,100,ID,1585065864,76,-8.35,113.61,82.38,7.27
ulaangom,89,MN,1585065865,62,49.98,92.07,14.7,9.53
mareeba,75,AU,1585065866,83,-17,145.43,77,10.29
guiyang,20,CN,1585065634,72,26.58,106.72,66.2,13.42
lundazi,7,ZM,1585065668,88,-12.29,33.18,72.84,7.34
carauari,68,BR,1585065869,50,-4.88,-66.9,93.36,0.92
kuche,,,,,,,,
beloha,3,MG,1585065871,60,-25.17,45.05,81.12,16.71
ayan,100,RU,1585065872,90,56.45,138.17,17.4,2.91
acarau,55,BR,1585065851,67,-2.89,-40.12,86.52,7.92
aberlour,,,,,,,,
danshui,100,CN,1585065874,78,22.8,114.47,73,11.18
hope,90,US,1585065694,89,33.67,-93.59,70,6.93
xichang,100,CN,1585065877,52,27.9,102.26,46.2,0.18
flinders,100,AU,1585065878,100,-34.58,150.86,68,14.29
blyth,100,GB,1585065879,58,55.13,-1.51,60.01,8.05
gasa,20,PS,1585065880,77,31.5,34.47,66,8.05
chenghai,75,CN,1585065881,72,23.46,116.77,68,8.95
kalabo,52,ZM,1585065882,57,-14.97,22.68,80.94,6.13
olavarria,0,AR,1585065824,54,-36.89,-60.32,82.99,1.01
camocim,14,BR,1585065885,72,-2.9,-40.84,85.62,6.08
baykit,100,RU,1585065886,95,61.67,96.37,4.62,4.18
rostovka,22,RU,1585065887,92,55.38,71.89,17.04,7.14
longlac,,,,,,,,
garango,94,BF,1585065888,22,11.8,-0.55,100.2,12.73
adrar,0,MR,1585065889,15,20.5,-10.07,78.24,14.41
ulverstone,4,AU,1585065891,86,-41.15,146.17,51.01,6.85
bac can,,,,,,,,
bud,90,US,1585065892,75,39.45,-86.18,48,8.05
college,90,US,1585065893,74,64.86,-147.8,37.4,10.29
kumluca,100,TR,1585065894,62,36.37,30.29,59.16,2.82
kahului,1,US,1585065898,64,20.89,-156.47,69.8,16.11
kaseda,9,JP,1585065899,74,31.42,130.32,53.94,3.71
lashio,0,MM,1585065900,51,22.93,97.75,62.76,1.5
eidfjord,100,NO,1585065901,90,60.47,7.07,32.7,5.95
ilhabela,2,BR,1585065864,70,-23.78,-45.36,76.08,12.08
jahrom,,,,,,,,
ixtapa,5,MX,1585065904,83,20.7,-105.2,77,2.24
shache,97,CN,1585065905,19,38.42,77.24,60.06,7.09
bandarbeyla,100,SO,1585065906,78,9.49,50.81,83.1,13.38
ust-kuyga,100,RU,1585065907,96,70.02,135.6,-1.32,5.08
uruzgan,36,AF,1585065908,69,32.83,66,45.3,4.16
hellin,90,ES,1585065910,87,38.51,-1.7,48.2,16.11
ahuimanu,20,US,1585065912,57,21.44,-157.84,75.2,17.22
salinopolis,0,BR,1585065913,73,-0.61,-47.36,82.2,4.5
el campo,75,US,1585065914,61,29.2,-96.27,81,14.99
narsaq,20,GL,1585065915,41,60.92,-46.05,24.8,8.05
suarez,24,CO,1585065916,73,2.95,-76.7,73.92,3.27
balikpapan,40,ID,1585065832,94,-1.27,116.83,80.6,4.7
raudeberg,75,NO,1585065919,75,61.99,5.14,48.2,33.33
batagay-alyta,100,RU,1585065920,96,67.8,130.41,-7.8,7.25
frederick,90,US,1585065921,75,39.47,-77.4,48.99,5.82
north platte,1,US,1585065711,54,41.12,-100.77,55.99,8.05
rawannawi,,,,,,,,
esso,93,RU,1585065923,97,55.93,158.7,25.32,5.23
beringovskiy,100,RU,1585065924,92,63.05,179.32,25.68,5.59
sangin,0,AF,1585065926,44,32.07,64.84,58.98,4.54
labuhan,100,ID,1585065927,87,-6.88,112.21,77.34,0.22
rocha,0,UY,1585065928,50,-34.48,-54.33,81.84,12.64
yumen,100,CN,1585065930,23,40.28,97.2,40.98,16.93
jumla,41,NP,1585065931,87,29.27,82.18,40.98,4.09
rosetta,2,EG,1585065932,63,31.4,30.42,64.4,12.75
little current,1,CA,1585065780,74,45.98,-81.92,39.99,4.7
sibu,75,MY,1585065785,94,2.3,111.82,78.8,2.33
port lincoln,0,AU,1585065936,76,-34.73,135.87,60.24,12.5
ascension,40,US,1585065937,74,30.22,-90.9,81,9.17
payakumbuh,100,ID,1585065938,96,-0.22,100.63,68.7,0.43
luanda,20,AO,1585065700,59,-8.84,13.23,89.6,12.75
gagarin,0,RU,1585065941,45,55.55,35,32.88,7.25
tornio,100,FI,1585065942,80,65.85,24.15,35.6,20.8
pilar,75,BR,1585065651,66,-9.6,-35.96,89.6,4.7
grand gaube,75,MU,1585065944,78,-20.01,57.66,80.6,11.41
tezu,79,IN,1585065945,78,27.92,96.17,64.74,4.36
tres arroyos,1,AR,1585065799,29,-38.37,-60.28,85.44,12.19
royan,0,FR,1585065948,45,45.63,-1.03,66,9.17
basco,0,PH,1585065949,80,20.45,121.97,78.78,9.62
ostashkov,40,RU,1585065950,47,57.15,33.11,33.96,5.21
lahaina,1,US,1585065725,64,20.88,-156.68,69.8,16.11
araucaria,40,BR,1585065952,64,-25.59,-49.41,79,11.41
kloulklubed,90,PW,1585065953,88,7.04,134.26,77,8.05
nagram,75,IN,1585065954,65,26.62,81.13,78.8,6.06
komsomolskiy,100,UZ,1585065956,58,40.43,71.72,55.4,11.41
khormuj,,,,,,,,
pochutla,5,MX,1585065957,55,15.74,-96.47,90,3.51
talnakh,75,RU,1585065958,85,69.49,88.4,15.8,17.9
coahuayana,5,MX,1585065959,54,18.73,-103.68,78.8,3.94
vila franca do campo,75,PT,1585065960,77,37.72,-25.43,62.6,16.11
achisay,,,,,,,,
devli,96,IN,1585065962,36,25.75,75.38,79.32,7.38
harindanga,20,IN,1585065963,69,22.04,88.32,77,6.31
ambatofinandrahana,0,MG,1585065965,89,-20.55,46.8,64.74,5.3
sheregesh,22,RU,1585065966,91,52.92,87.99,3.72,2.13
abiy adi,,,,,,,,
rorvik,75,NO,1585065968,93,64.86,11.24,41,23.04
kalianget,11,ID,1585065969,69,-7.05,113.93,82.38,1.45
kirakira,100,SB,1585065970,85,-10.45,161.92,77.7,6.73
kaeo,10,NZ,1585065971,91,-35.1,173.78,53.01,5.01
duekoue,100,CI,1585065972,35,6.75,-7.35,95.88,2.06
tidore,,,,,,,,
ahipara,8,NZ,1585065974,68,-35.17,173.17,63.3,13.89
saint george,0,US,1585065976,75,37.1,-113.58,50,8.05
los alamos,1,US,1585065977,52,35.89,-106.31,46,3.36
gumdag,100,TM,1585065978,51,39.21,54.59,57.18,11.21
dhidhdhoo,0,MV,1585065979,65,6.88,73.1,84.18,1.43
cabo san lucas,5,MX,1585065785,43,22.89,-109.91,78.01,3.36
egvekinot,99,RU,1585065981,95,66.32,-179.17,16.86,3.44
sulangan,0,PH,1585065983,76,11.14,123.72,81.66,13.06
opobo,,,,,,,,
srivardhan,0,IN,1585065984,84,18.03,73.02,77.34,1.43
cape coast,100,GH,1585065985,80,5.11,-1.25,80.4,16.2
rungata,,,,,,,,
mildura,90,AU,1585065987,55,-34.2,142.15,60.8,6.49
hamilton,1,US,1585065988,66,39.18,-84.53,50,8.05
nantucket,90,US,1585065993,86,41.28,-70.1,42.01,19.46
levin,0,NZ,1585065994,95,-40.63,175.28,48.99,2.82
solok,100,ID,1585065996,96,-0.79,100.66,70.32,3.65
najran,5,SA,1585065997,26,17.49,44.13,78.8,9.17
urazovo,0,RU,1585065998,57,50.08,38.04,33.06,8.84
prince rupert,1,CA,1585065781,60,54.32,-130.32,32,4.7
bathsheba,40,BB,1585066000,62,13.22,-59.52,84.2,20.8
hovd,100,MN,1585066001,61,48.01,91.64,13.08,6.24
toftir,,,,,,,,
port keats,100,AU,1585066003,88,-14.25,129.55,78.42,13.38
antofagasta,20,CL,1585065942,72,-23.65,-70.4,72,9.17
kumla,100,SE,1585066005,29,59.13,15.14,48.2,16.11
zhovtneve,0,UA,1585066006,39,50.66,24.25,36.3,10.98
marsa matruh,75,EG,1585066007,67,31.35,27.25,62.6,9.17
malakal,0,SS,1585066008,4,9.53,31.66,105.78,7.7
warangal,72,IN,1585066010,30,18,79.58,88.86,1.28
marion,90,US,1585065829,75,39.77,-86.16,48,8.05
alcantara,75,BR,1585066012,70,-2.41,-44.41,86,10.29
kruisfontein,10,ZA,1585066013,64,-34,24.73,68.52,8.57
karaidel,100,RU,1585066015,94,55.83,56.91,33.78,4.72
buin,0,CL,1585066016,24,-33.73,-70.75,78.8,3.36
broken hill,90,AU,1585066017,42,-31.95,141.43,62.6,10.29
eydhafushi,71,MV,1585066018,70,5.1,73.07,83.64,6.8
frankfort,32,ZA,1585066019,25,-27.27,28.48,78.96,8.97
wilmington,90,US,1585065953,93,34.23,-77.94,61,8.05
oktyabrskoye,90,RU,1585066021,100,43.06,44.74,42.8,6.71
jiuquan,100,CN,1585066023,48,39.74,98.52,38.82,4.76
berlevag,40,NO,1585066024,80,70.86,29.09,37.4,29.97
nha trang,20,VN,1585066025,78,12.25,109.18,82.4,3.36
henties bay,4,NA,1585066026,89,-22.12,14.28,63,5.01
xicotencatl,38,MX,1585066027,59,23.02,-98.88,82,11.01
pedernales,40,DO,1585066028,62,18.04,-71.74,84.2,13.87
sucua,75,EC,1585066030,83,-2.47,-78.17,69.8,1.12
anadyr,71,RU,1585066031,86,64.75,177.48,26.6,6.71
bemidji,90,US,1585065781,93,47.47,-94.88,36,14.99
hallingby,,,,,,,,
eravur,0,LK,1585066033,75,7.77,81.61,79.86,7.96
san cristobal,75,VE,1585065937,74,7.77,-72.22,80.6,4.7
totness,19,SR,1585066036,72,5.88,-56.32,80.94,13.47
san antonio,75,US,1585066020,78,29.42,-98.49,75.99,3.36
nipawin,90,CA,1585066038,92,53.37,-104,23,19.46
athabasca,100,CA,1585066039,94,54.72,-113.29,9.3,9.6
urulga,,,,,,,,
saint-augustin,100,CA,1585066040,94,51.23,-58.65,27.48,22.62
paita,62,PE,1585066042,100,-5.09,-81.11,62.6,14.99
my tho,20,VN,1585066043,83,10.35,106.35,80.6,11.41
hengelo,90,NL,1585065755,20,52.27,6.79,53.01,12.75
pangoa,74,PE,1585066045,61,-12.12,-73,83.82,1.97
reefton,,,,,,,,
sa kaeo,0,TH,1585066047,70,13.81,102.07,81.66,1.86
